student_id,course_id,course_name
D034625965,2191,期貨與選擇權
D010815472,2933,環境與公害
D083898921,2907,旅遊與多元學習	
D0681296,2935,醫學與人生
D029384921,2964,服務學習專題
D090738197,3897,國際企業策略與文化
D077599186,2196,財務管理
D0621464,2964,服務學習專題
D061247215,1290,微積分(二)
D070506969,1346,文獻研討(二)
D019044323,1338,計算機演算法
D023246843,2182,財務管理個案研究
D0790099,2888,台灣民間信仰
D023922693,1340,計算機結構學
D0548768,3038,消費者保護法
D097416364,2153,統計學(二)實習
D0635822,2195,作業管理
D095799704,2965,社會形象創造專題
D067267576,2139,資訊網路
D081839070,2168,企業倫理與社會責任
D070905670,2941,環境教育
D0876864,1300,微積分(二)
D020509965,2954,教育的理論與實踐
D040407289,2933,環境與公害
D083849749,1327,物件導向設計實習
D034140192,2925,國防科技與產業發展
D016973497,2878,日本歷史與文化
D065588901,2895,音樂與人生
D089758502,1332,計算機演算法
D085249790,1332,計算機演算法
D0544091,3815,Android Apps創意程式設計
D074849024,3779,全民國防教育軍事訓練(二)
D096599235,2157,組織行為
D035263036,1305,資料庫系統
D0872047,2152,統計學(二)
D046633774,2999,介紹台灣
D037403270,2174,國際企業管理
D0698762,1296,程式設計(III)
D021214769,2889,台灣民間信仰
D011934790,2887,台灣民間信仰
D0548643,1278,普通物理-電、磁、光實驗
D0536720,3016,應用文
D0889557,1319,資料庫系統
D0697960,2134,會計學(二)
D017235051,2142,會計學(二)
D0594749,3767,全民國防教育軍事訓練(二)
D008967879,1334,計算機結構學
D0610523,1304,系統程式
D021403767,2137,經濟學(二)實習
D035310044,1320,機率論
D083202940,2969,心理劇與自我成長
D033471273,1300,微積分(二)
D050742424,1290,微積分(二)
D018763959,2906,批判思考
D015903099,2132,班級活動
D019443874,2890,台灣民間信仰
D0669008,2150,商事法
D099188870,3767,全民國防教育軍事訓練(二)
D071888989,2150,商事法
D072792025,1324,資訊與網路安全
D0564760,2880,倫理價值與生命哲學
D0587766,1292,邏輯設計
D0983753,1307,系統程式
D090154324,1320,機率論
D086283663,1316,資料庫系統
D074696932,1324,資訊與網路安全
D048898294,2938,材料與生活
D010973110,2145,經濟學(二)實習
D033414621,3780,全民國防教育軍事訓練(二)
D012164172,2132,班級活動
D007807596,1349,具體數學
D078690226,2004,人工智慧概論與實務
D092765504,3780,全民國防教育軍事訓練(二)
D0801391,3008,創意運動英文學習
D002881225,1314,UNIX應用與實務
D0798880,2921,皮膚保養醫學
D0568160,1297,程式設計(IV)
D039198815,2914,鋼琴音樂萬花筒
D040624334,2136,經濟學(二)
D086894890,3780,全民國防教育軍事訓練(二)
D005403318,2144,經濟學(二)
D0817790,2158,統計學(二)
D033607641,1309,機率論
D002483573,2174,國際企業管理
D0520000,1296,程式設計(III)
D035532774,2135,會計學(二)實習
D061904897,2145,經濟學(二)實習
D0932739,2136,經濟學(二)
D0547688,1276,程式設計(III)
D066821182,2943,模擬亞太經合會
D028547761,2136,經濟學(二)
D026760841,3014,築橋創新競賽
D024299541,1300,微積分(二)
D016805347,1300,微積分(二)
D076780004,1309,機率論
D0929383,2914,鋼琴音樂萬花筒
D011315032,2170,國際企業管理
D020493530,2170,國際企業管理
D0698102,3029,3D城市與數位校園
D091532480,2151,組織行為
