student_id,course_id,course_name
D071275628,3780,全民國防教育軍事訓練(二)
D0505669,2957,大陸問題研究
D057484372,2918,土地關懷之旅
D054492653,1317,機率論
D034775424,1307,系統程式
D0849239,2921,皮膚保養醫學
D0669240,1278,普通物理-電、磁、光實驗
D0777955,2963,服務學習專題
D057065649,1276,程式設計(III)
D087762624,3780,全民國防教育軍事訓練(二)
D0961941,2996,劇場服裝設計及製作
D0980161,1274,班級活動
D090573767,1332,計算機演算法
D028437543,1310,系統分析與設計
D0637121,2998,性別與新飲食文化探索
D049332063,2184,職場英文
D068115142,3813,劇場與影像設計
D040126470,1310,系統分析與設計
D027634516,2898,現代散文
D0763207,2934,醫學與人生
D0807182,2879,倫理價值與生命哲學
D0924403,1279,微積分(二)實習
D0972467,2892,生死與哲學
D052794339,2935,醫學與人生
D078447486,1286,程式設計(III)
D017357708,1281,線性代數
D011473435,1293,邏輯設計實習
D091604569,2162,休閒事業管理
D021624476,1293,邏輯設計實習
D0947267,1347,文獻研討(二)
D096938737,2883,文學、電影DIY
D0821270,3026,綠能與環境
D021014789,1281,線性代數
D060726377,1296,程式設計(III)
D011184430,2979,觀光美儀與國際禮儀
D070198911,1294,班級活動
D057522715,2918,土地關懷之旅
D011121046,2863,人生哲學
D0801996,2137,經濟學(二)實習
D0704422,2196,財務管理
D021503719,3006,性別差異與性別平等
D043430154,2870,詩詞欣賞
D064357058,2956,管理面面觀
D063193480,2176,人力資源發展
D0977059,2154,管理科學
D011890294,2170,國際企業管理
D0529084,2140,班級活動
D003132432,1340,計算機結構學
D082940447,3012,衣藝美學與科技時尚
D0557560,2864,人生哲學
D0525135,1348,資訊專題研討(二)
D0897005,2985,創業與創新
D080733607,2969,心理劇與自我成長
D0650729,2877,日本歷史與文化
D0765960,1288,普通物理-電、磁、光實驗
D030641785,2885,台灣民間信仰
D065267066,2972,行政領導與人脈經營
D034749784,2146,管理學
D099614935,1315,系統程式
D086907743,2966,婚姻與家庭
D045323959,2866,人造環境欣賞
D007196195,2170,國際企業管理
D044425029,2136,經濟學(二)
D014194351,1303,邏輯設計實習
D000670180,3780,全民國防教育軍事訓練(二)
D047024052,2922,第三波戰爭之科技武器
D006146023,3813,劇場與影像設計
D087745214,1279,微積分(二)實習
D002142197,2918,土地關懷之旅
D0719176,1286,程式設計(III)
D093490177,3780,全民國防教育軍事訓練(二)
D037906207,2180,投資組合管理
D091940148,2938,材料與生活
D050960859,1276,程式設計(III)
D0663186,3022,生態環境保育
D0864572,3889,春雨講堂-生活的奧義
D070209310,2145,經濟學(二)實習
D091594082,2881,文學與生活
D093988100,2137,經濟學(二)實習
D023089013,1294,班級活動
D0655155,2142,會計學(二)
D072276549,2180,投資組合管理
D019097312,1279,微積分(二)實習
D0612885,2146,管理學
D055800617,2901,應用文
D062889827,1973,人工智慧概論與實務
D082562663,2157,組織行為
D0836779,3018,旅遊與多元學習
D0887548,1334,計算機結構學
D026153186,2172,企業倫理與社會責任
D0960873,1973,人工智慧概論與實務
D053684981,2156,商事法
D0814831,2980,從空間看世界
D060578068,2139,資訊網路
D046156433,1322,物件導向設計
D0722545,1291,線性代數
D005841233,1360,敏捷開發
D071536309,3779,全民國防教育軍事訓練(二)
D004346715,1300,微積分(二)
D014013928,3007,科技與藝術
