student_id,course_id,course_name
D052278396,1283,邏輯設計實習
D035825524,1303,邏輯設計實習
D036539475,2926,創新綠色科技
D064487908,1289,微積分(二)實習
D080848455,1341,計算機演算法
D040896724,1309,機率論
D042486602,2891,生死與哲學
D0773465,3780,全民國防教育軍事訓練(二)
D085544192,2154,管理科學
D0951766,3818,iOS APP程式設計
D0595104,1338,計算機演算法
D022012050,2136,經濟學(二)
D094956245,1305,資料庫系統
D0668474,2926,創新綠色科技
D0663859,2971,性別教育與服務-學習
D058498965,1293,邏輯設計實習
D009841659,1306,機率論
D092028920,1316,資料庫系統
D016700000,2172,企業倫理與社會責任
D036476336,1335,計算機演算法
D0928880,2973,行政領導與人脈經營
D061211773,1340,計算機結構學
D0832303,2881,文學與生活
D056938777,1971,雲端應用系統開發
D057826011,1327,物件導向設計實習
D010268315,1967,作業系統(二)
D0667538,2164,企業電子化
D085489615,1330,數位信號處理導論
D078447721,1315,系統程式
D0820095,2154,管理科學
D072424209,1351,研究報告寫作
D024564199,1283,邏輯設計實習
D0703747,1305,資料庫系統
D019583051,3767,全民國防教育軍事訓練(二)
D061798489,2139,資訊網路
D005576302,2175,管理資訊系統
D064541150,1300,微積分(二)
D010014363,1298,普通物理-電、磁、光實驗
D050858750,1306,機率論
D0662135,1322,物件導向設計
D0710859,1303,邏輯設計實習
D000967860,2139,資訊網路
D062919753,1289,微積分(二)實習
D027592656,1328,組合數學
D098386970,1294,班級活動
D039603944,2147,資訊網路
D0691103,2991,創業創意營運管理
D049263183,1322,物件導向設計
D0943801,2159,統計學(二)實習
D0751800,1287,程式設計(IV)
D0607161,1282,邏輯設計
D047184893,1292,邏輯設計
D0656947,1287,程式設計(IV)
D086893367,2134,會計學(二)
D032435818,1279,微積分(二)實習
D009843004,3011,從人類學看世界
D0567336,2872,希臘羅馬神話故事與西洋藝術
D0892321,3038,消費者保護法
D0878746,2886,台灣民間信仰
D063533996,1294,班級活動
D0647561,3827,Android Apps創意程式設計
D009361843,2162,休閒事業管理
D0620844,1362,數位影像安全技術專題
D061097230,1300,微積分(二)
D020294892,2872,希臘羅馬神話故事與西洋藝術
D043126422,1324,資訊與網路安全
D027776902,1303,邏輯設計實習
D081442669,2182,財務管理個案研究
D098883417,1308,資料庫系統
D022477682,2159,統計學(二)實習
D073784722,1355,知識管理與創新
D0532094,1281,線性代數
D0618734,2882,文學、電影DIY
D095608570,1306,機率論
D098197026,2175,管理資訊系統
D010235799,2920,生活中之物理
D055971058,2150,商事法
D0655513,1334,計算機結構學
D0820578,2870,詩詞欣賞
D058600009,2136,經濟學(二)
D003624845,2891,生死與哲學
D005660605,1286,程式設計(III)
D0559078,2178,企業資源規劃實務(二)
D0851493,1290,微積分(二)
D0694601,2179,服務科學與創新
D058849880,2140,班級活動
D0994704,2884,古典小說
D003617977,1300,微積分(二)
D058848258,2159,統計學(二)實習
D0781796,1279,微積分(二)實習
D018601046,2170,國際企業管理
D094234138,1278,普通物理-電、磁、光實驗
D004745174,1291,線性代數
D000594578,1307,系統程式
D037893422,2920,生活中之物理
D073043652,2172,企業倫理與社會責任
D007243592,2139,資訊網路
D0904466,2935,醫學與人生
D020681142,2891,生死與哲學
D0999569,2870,詩詞欣賞
